match_id,possession_id,possession_team,play_pattern,start_x,start_y,yards_from_goal,had_shot,shot_count,shot_xg,shot_xg_list,shot_outcomes
3754180,144,Sunderland,Regular Play,107.9,26.6,10.587499999999995,False,0,0.0,,
3754180,145,Swansea City,Regular Play,54.2,28.1,57.574999999999996,True,1,0.053467277,0.053467,Saved
3754180,146,Swansea City,From Corner,120.0,0.1,0.0,False,0,0.0,,
3754180,147,Sunderland,Regular Play,113.2,59.0,5.9499999999999975,False,0,0.0,,
3754180,148,Swansea City,From Free Kick,11.0,23.0,95.375,False,0,0.0,,
3754180,149,Sunderland,Regular Play,83.5,35.9,31.9375,False,0,0.0,,
3754180,150,Swansea City,From Throw In,90.8,80.0,25.550000000000004,False,0,0.0,,
3754180,151,Sunderland,Regular Play,85.8,59.9,29.925000000000004,False,0,0.0,,
3754180,152,Sunderland,From Free Kick,48.2,68.2,62.824999999999996,False,0,0.0,,
3754180,153,Swansea City,From Keeper,7.0,41.7,98.875,False,0,0.0,,
3754180,154,Sunderland,Regular Play,63.1,12.0,49.7875,False,0,0.0,,
3754180,155,Swansea City,From Free Kick,10.8,40.1,95.55,False,0,0.0,,
3754180,156,Sunderland,Regular Play,82.6,22.1,32.72500000000001,False,0,0.0,,
3754180,157,Swansea City,Regular Play,34.1,24.3,75.16250000000001,False,0,0.0,,
3754180,158,Sunderland,Regular Play,82.4,14.6,32.89999999999999,False,0,0.0,,
3754180,159,Swansea City,Regular Play,43.3,77.3,67.1125,True,1,0.12684922,0.126849,Saved
3754180,160,Swansea City,From Throw In,91.0,80.0,25.375,True,1,0.041321363,0.041321,Off T
3754180,163,Sunderland,Regular Play,62.1,10.0,50.6625,False,0,0.0,,
3754180,164,Sunderland,From Throw In,36.7,80.0,72.8875,False,0,0.0,,
3754180,166,Sunderland,From Throw In,72.8,80.0,41.300000000000004,False,0,0.0,,
3754180,167,Swansea City,From Throw In,40.8,0.1,69.3,True,2,0.11036946,0.034522|0.075848,Blocked|Blocked
3754180,168,Swansea City,From Corner,120.0,0.1,0.0,False,0,0.0,,
3754180,170,Swansea City,Regular Play,35.4,53.7,74.02499999999999,False,0,0.0,,
3754180,171,Sunderland,Regular Play,70.4,23.4,43.39999999999999,False,0,0.0,,
3754180,172,Swansea City,Regular Play,47.4,45.0,63.52499999999999,False,0,0.0,,
3754180,173,Swansea City,From Free Kick,66.6,65.0,46.72500000000001,False,0,0.0,,
3754180,174,Swansea City,From Free Kick,73.5,70.3,40.6875,True,1,0.029791586,0.029792,Saved
3754180,175,Sunderland,From Keeper,103.5,33.3,14.4375,False,0,0.0,,
3754180,176,Swansea City,From Throw In,42.5,80.0,67.8125,False,0,0.0,,
3754180,177,Swansea City,From Throw In,31.1,80.0,77.78750000000001,False,0,0.0,,
3754180,178,Swansea City,From Throw In,53.6,80.0,58.10000000000001,False,0,0.0,,
3754180,179,Swansea City,From Free Kick,85.3,71.7,30.362500000000004,True,1,0.0634685,0.063468,Off T
3754180,181,Sunderland,From Throw In,28.099999999999994,0.1,80.41250000000001,False,0,0.0,,
3754180,182,Sunderland,From Free Kick,22.799999999999997,34.0,85.05,True,2,0.11016883000000001,0.076597|0.033572,Blocked|Off T
3754180,184,Sunderland,Regular Play,118.0,39.4,1.75,False,0,0.0,,
3754180,185,Sunderland,From Keeper,107.1,28.7,11.287500000000005,False,0,0.0,,
3754180,186,Sunderland,Regular Play,5.400000000000006,17.7,100.27499999999999,False,0,0.0,,
3754180,188,Sunderland,Regular Play,83.4,31.5,32.02499999999999,False,0,0.0,,
3754180,189,Sunderland,From Corner,0.0,80.0,105.0,True,1,0.06437001,0.064370,Off T
3754180,191,Sunderland,Regular Play,66.7,12.2,46.637499999999996,False,0,0.0,,
3754180,192,Sunderland,From Free Kick,24.200000000000003,34.3,83.825,True,1,0.08087336,0.080873,Blocked
3754181,2,Leicester City,From Kick Off,61.0,40.1,51.625,False,0,0.0,,
3754181,3,Crystal Palace,From Throw In,77.4,0.1,37.27499999999999,False,0,0.0,,
3754181,4,Crystal Palace,From Free Kick,65.0,71.7,48.125,False,0,0.0,,
3754181,5,Crystal Palace,From Throw In,74.1,80.0,40.16250000000001,True,1,0.018623501,0.018624,Saved
3754181,6,Leicester City,From Keeper,29.7,56.6,79.0125,False,0,0.0,,
3754181,8,Leicester City,Regular Play,54.7,71.3,57.137499999999996,False,0,0.0,,
3754181,9,Crystal Palace,Regular Play,73.5,65.2,40.6875,False,0,0.0,,
3754181,10,Leicester City,Regular Play,47.0,52.3,63.875,False,0,0.0,,
3754181,11,Leicester City,From Throw In,76.4,0.1,38.14999999999999,False,0,0.0,,
3754181,12,Crystal Palace,Regular Play,95.2,45.5,21.699999999999996,False,0,0.0,,
3754181,13,Leicester City,Regular Play,69.8,16.3,43.925000000000004,False,0,0.0,,
3754181,15,Crystal Palace,From Throw In,25.299999999999997,0.1,82.8625,False,0,0.0,,
3754181,17,Leicester City,From Throw In,100.9,80.0,16.712499999999995,False,0,0.0,,
3754181,18,Crystal Palace,From Throw In,85.8,0.1,29.925000000000004,False,0,0.0,,
3754181,19,Leicester City,Regular Play,54.8,73.2,57.050000000000004,False,0,0.0,,
3754181,20,Leicester City,From Keeper,3.3,38.1,102.1125,False,0,0.0,,
3754181,21,Crystal Palace,Regular Play,106.6,29.4,11.725000000000005,False,0,0.0,,
3754181,22,Leicester City,Regular Play,36.2,30.2,73.325,False,0,0.0,,
3754181,23,Crystal Palace,Regular Play,82.1,30.0,33.16250000000001,False,0,0.0,,
3754181,24,Leicester City,Regular Play,50.6,22.3,60.72500000000001,False,0,0.0,,
3754181,25,Leicester City,From Free Kick,55.1,53.1,56.78750000000001,False,0,0.0,,
3754181,26,Crystal Palace,From Throw In,111.0,0.1,7.875,False,0,0.0,,
3754181,27,Crystal Palace,From Free Kick,93.8,6.8,22.925000000000004,False,0,0.0,,
3754181,28,Crystal Palace,From Throw In,54.599999999999994,80.0,57.22500000000001,False,0,0.0,,
3754181,29,Crystal Palace,From Throw In,8.299999999999997,0.1,97.7375,False,0,0.0,,
3754181,31,Crystal Palace,From Throw In,57.7,0.1,54.512499999999996,False,0,0.0,,
3754181,32,Leicester City,From Free Kick,35.8,69.6,73.675,False,0,0.0,,
3754181,33,Leicester City,From Throw In,87.9,80.0,28.087499999999995,False,0,0.0,,
3754181,34,Crystal Palace,Regular Play,113.3,38.8,5.8625000000000025,False,0,0.0,,
3754181,35,Crystal Palace,From Throw In,16.0,80.0,91.0,False,0,0.0,,
3754181,36,Leicester City,Regular Play,20.1,34.0,87.41250000000001,True,1,0.4010443,0.401044,Saved
3754181,37,Leicester City,From Throw In,102.3,80.0,15.487500000000002,False,0,0.0,,
3754181,38,Crystal Palace,From Throw In,103.9,0.1,14.087499999999995,False,0,0.0,,
3754181,39,Leicester City,Regular Play,58.1,54.3,54.1625,False,0,0.0,,
3754181,40,Leicester City,From Corner,120.0,0.1,0.0,False,0,0.0,,
3754181,41,Leicester City,From Corner,120.0,0.1,0.0,False,0,0.0,,
3754181,42,Leicester City,From Throw In,98.6,0.1,18.725000000000005,False,0,0.0,,
3754181,43,Crystal Palace,Regular Play,90.7,61.7,25.637499999999996,False,0,0.0,,
3754181,44,Crystal Palace,From Free Kick,66.1,74.7,47.16250000000001,False,0,0.0,,
3754181,45,Crystal Palace,From Throw In,32.2,0.1,76.825,False,0,0.0,,
3754181,47,Crystal Palace,From Throw In,87.4,0.1,28.524999999999995,False,0,0.0,,
3754181,48,Leicester City,Regular Play,56.7,45.9,55.387499999999996,False,0,0.0,,
3754181,49,Crystal Palace,Regular Play,105.5,49.5,12.6875,False,0,0.0,,
3754181,50,Leicester City,Regular Play,32.5,21.3,76.5625,False,0,0.0,,
3754181,51,Crystal Palace,Regular Play,71.0,22.2,42.875,False,0,0.0,,
3754181,52,Leicester City,From Free Kick,31.7,60.2,77.2625,False,0,0.0,,
3754181,53,Crystal Palace,Regular Play,89.9,16.3,26.337499999999995,False,0,0.0,,
3754181,54,Crystal Palace,From Throw In,14.599999999999994,0.1,92.22500000000001,True,1,0.030921102,0.030921,Blocked
3754181,55,Crystal Palace,Regular Play,79.4,6.4,35.52499999999999,True,1,0.008790727,0.008791,Blocked
3754181,56,Leicester City,From Throw In,35.9,0.1,73.58749999999999,False,0,0.0,,
3754181,57,Crystal Palace,Regular Play,97.7,26.6,19.512499999999996,True,1,0.1496035,0.149604,Off T
3754181,59,Crystal Palace,Regular Play,82.1,20.0,33.16250000000001,False,0,0.0,,
3754181,60,Leicester City,From Throw In,55.8,80.0,56.175000000000004,False,0,0.0,,
3754181,61,Crystal Palace,Regular Play,76.3,6.4,38.237500000000004,True,1,0.031598173,0.031598,Off T
3754181,63,Crystal Palace,Regular Play,100.3,30.0,17.237500000000004,False,0,0.0,,
3754181,64,Crystal Palace,From Free Kick,85.0,14.2,30.625,False,0,0.0,,
3754181,65,Leicester City,From Throw In,60.9,0.1,51.7125,True,1,0.38573304,0.385733,Goal
3754181,66,Crystal Palace,From Kick Off,60.0,40.0,52.5,False,0,0.0,,
3754181,67,Leicester City,Regular Play,42.8,76.2,67.55,False,0,0.0,,
3754181,68,Crystal Palace,Regular Play,75.5,24.9,38.9375,True,1,0.048444763,0.048445,Saved
3754181,69,Crystal Palace,From Corner,0.0,0.1,105.0,False,0,0.0,,
3754181,70,Leicester City,Regular Play,16.7,10.9,90.3875,False,0,0.0,,
3754181,71,Leicester City,From Throw In,86.7,80.0,29.137499999999996,False,0,0.0,,
3754181,72,Crystal Palace,Regular Play,105.3,29.9,12.862500000000002,False,0,0.0,,
3754181,73,Leicester City,Regular Play,77.0,43.5,37.625,False,0,0.0,,
3754181,74,Crystal Palace,Regular Play,105.5,44.7,12.6875,False,0,0.0,,
3754181,75,Leicester City,Regular Play,57.3,43.8,54.862500000000004,False,0,0.0,,
3754181,76,Leicester City,From Free Kick,27.3,36.5,81.1125,False,0,0.0,,
3754181,77,Leicester City,From Throw In,65.0,80.0,48.125,True,1,0.045090854,0.045091,Saved
3754181,78,Leicester City,Regular Play,73.6,50.1,40.60000000000001,False,0,0.0,,
3754181,79,Crystal Palace,Regular Play,106.3,68.5,11.987500000000002,False,0,0.0,,
3754181,80,Crystal Palace,From Throw In,83.2,0.1,32.199999999999996,False,0,0.0,,
3754181,81,Leicester City,Regular Play,48.3,75.6,62.737500000000004,False,0,0.0,,
3754181,82,Crystal Palace,Regular Play,71.8,27.8,42.175000000000004,False,0,0.0,,
3754181,83,Leicester City,From Free Kick,54.5,62.1,57.3125,False,0,0.0,,
3754181,84,Crystal Palace,Regular Play,101.0,6.1,16.625,False,0,0.0,,
3754181,85,Leicester City,Regular Play,16.7,75.0,90.3875,False,0,0.0,,
3754181,86,Leicester City,From Free Kick,37.0,67.1,72.625,False,0,0.0,,
3754181,87,Crystal Palace,Regular Play,101.6,11.0,16.100000000000005,False,0,0.0,,
3754181,88,Leicester City,From Free Kick,49.4,12.3,61.77499999999999,False,0,0.0,,
3754181,89,Crystal Palace,From Free Kick,107.5,70.3,10.9375,False,0,0.0,,
3754181,91,Crystal Palace,From Kick Off,59.0,40.1,53.375,False,0,0.0,,
3754181,93,Leicester City,From Free Kick,62.5,47.6,50.3125,True,1,0.067239545,0.067240,Off T
3754181,95,Leicester City,From Free Kick,26.3,57.8,81.9875,False,0,0.0,,
3754181,96,Crystal Palace,Regular Play,97.0,18.7,20.125,False,0,0.0,,
3754181,97,Leicester City,Regular Play,66.1,71.1,47.16250000000001,True,1,0.03755242,0.037552,Off T
3754181,99,Crystal Palace,From Throw In,97.0,0.1,20.125,False,0,0.0,,
3754181,100,Crystal Palace,From Throw In,85.8,0.1,29.925000000000004,False,0,0.0,,
3754181,101,Crystal Palace,From Free Kick,11.299999999999997,9.7,95.1125,False,0,0.0,,
3754181,102,Leicester City,Regular Play,49.8,23.6,61.425000000000004,False,0,0.0,,
3754181,103,Crystal Palace,Regular Play,105.0,24.8,13.125,False,0,0.0,,
3754181,104,Crystal Palace,From Free Kick,51.7,3.1,59.762499999999996,False,0,0.0,,
3754181,106,Crystal Palace,Regular Play,83.5,34.2,31.9375,False,0,0.0,,
3754181,107,Leicester City,Regular Play,52.3,32.0,59.237500000000004,False,0,0.0,,
3754181,108,Crystal Palace,Regular Play,99.5,46.2,17.9375,False,0,0.0,,
3754181,109,Leicester City,Regular Play,75.9,7.6,38.58749999999999,False,0,0.0,,
3754181,110,Leicester City,From Throw In,102.6,0.1,15.225000000000005,True,1,0.22530487,0.225305,Off T
3754181,112,Crystal Palace,From Corner,0.0,80.0,105.0,False,0,0.0,,
3754181,113,Crystal Palace,From Throw In,41.900000000000006,80.0,68.33749999999999,False,0,0.0,,
3754181,115,Crystal Palace,Regular Play,91.1,27.5,25.287500000000005,False,0,0.0,,
3754181,116,Leicester City,Regular Play,47.8,1.9,63.175000000000004,False,0,0.0,,
3754181,117,Crystal Palace,Regular Play,83.5,13.3,31.9375,False,0,0.0,,
3754181,118,Crystal Palace,From Corner,0.0,0.1,105.0,False,0,0.0,,
3754181,119,Crystal Palace,From Throw In,15.799999999999997,80.0,91.175,False,0,0.0,,
3754181,120,Crystal Palace,From Throw In,82.2,80.0,33.074999999999996,False,0,0.0,,
3754181,121,Leicester City,Regular Play,50.4,1.2,60.89999999999999,False,0,0.0,,
3754181,122,Leicester City,From Throw In,110.7,0.1,8.137499999999998,True,1,0.11676653,0.116767,Blocked
3754181,123,Crystal Palace,From Throw In,33.7,0.1,75.5125,False,0,0.0,,
3754181,124,Crystal Palace,From Throw In,6.599999999999994,80.0,99.22500000000001,False,0,0.0,,
3754181,125,Crystal Palace,From Corner,0.0,80.0,105.0,False,0,0.0,,
3754181,126,Leicester City,From Counter,29.6,5.7,79.10000000000001,False,0,0.0,,
3754181,127,Crystal Palace,From Counter,102.1,43.5,15.662500000000005,False,0,0.0,,
3754181,128,Crystal Palace,From Throw In,36.7,0.1,72.8875,True,1,0.12644796,0.126448,Off T
3754181,130,Crystal Palace,Regular Play,76.7,8.0,37.887499999999996,False,0,0.0,,
3754181,131,Crystal Palace,From Corner,0.0,80.0,105.0,False,0,0.0,,
3754181,132,Leicester City,From Keeper,7.1,40.6,98.78750000000001,False,0,0.0,,
3754181,133,Leicester City,From Throw In,51.1,0.1,60.28750000000001,False,0,0.0,,
3754181,134,Crystal Palace,From Throw In,78.3,80.0,36.487500000000004,False,0,0.0,,
3754181,135,Leicester City,Regular Play,56.7,3.7,55.387499999999996,False,0,0.0,,
3754181,136,Leicester City,From Corner,120.0,80.0,0.0,False,0,0.0,,
3754181,137,Crystal Palace,Regular Play,117.1,36.3,2.537500000000005,False,0,0.0,,
3754181,139,Crystal Palace,From Free Kick,92.0,21.0,24.5,False,0,0.0,,
3754181,140,Crystal Palace,From Free Kick,46.8,55.5,64.05,True,1,0.009865704,0.009866,Saved
3754181,141,Leicester City,Regular Play,2.2,36.5,103.075,False,0,0.0,,
3754181,142,Leicester City,From Keeper,12.4,38.0,94.14999999999999,False,0,0.0,,
3754181,143,Leicester City,From Throw In,56.0,80.0,56.0,False,0,0.0,,
3754181,144,Crystal Palace,From Throw In,75.2,0.1,39.199999999999996,False,0,0.0,,
3754181,145,Crystal Palace,From Free Kick,78.0,2.4,36.75,False,0,0.0,,
3754181,146,Crystal Palace,From Free Kick,72.2,41.8,41.824999999999996,True,1,0.0057449983,0.005745,Blocked
3754181,147,Leicester City,From Throw In,76.1,80.0,38.41250000000001,False,0,0.0,,
3754181,148,Crystal Palace,Regular Play,54.599999999999994,9.9,57.22500000000001,False,0,0.0,,
3754181,149,Crystal Palace,From Throw In,41.8,0.1,68.425,False,0,0.0,,
3754181,150,Crystal Palace,From Throw In,35.400000000000006,0.1,74.02499999999999,False,0,0.0,,
3754181,151,Leicester City,From Counter,10.8,6.8,95.55,False,0,0.0,,
3754181,152,Crystal Palace,From Throw In,99.6,0.1,17.850000000000005,False,0,0.0,,
3754181,153,Leicester City,Regular Play,61.4,75.7,51.275,False,0,0.0,,
3754181,154,Leicester City,From Corner,120.0,80.0,0.0,True,1,0.0425754,0.042575,Blocked
3754181,155,Crystal Palace,From Free Kick,71.6,55.8,42.35000000000001,False,0,0.0,,
3754181,156,Leicester City,Regular Play,20.9,65.6,86.71249999999999,False,0,0.0,,
3754181,157,Leicester City,From Throw In,42.4,80.0,67.89999999999999,False,0,0.0,,
3754181,158,Crystal Palace,Regular Play,62.3,4.3,50.487500000000004,False,0,0.0,,
3754181,159,Crystal Palace,From Throw In,55.099999999999994,0.1,56.78750000000001,True,2,0.06660867300000001,0.056644|0.009965,Wayward|Saved
3754181,160,Crystal Palace,From Corner,0.0,80.0,105.0,False,0,0.0,,
3754181,161,Crystal Palace,From Corner,0.0,80.0,105.0,True,1,0.04167392,0.041674,Blocked
3754181,162,Crystal Palace,From Corner,0.0,80.0,105.0,False,0,0.0,,
3754181,163,Crystal Palace,From Corner,0.0,80.0,105.0,False,0,0.0,,
3754181,166,Leicester City,From Throw In,37.0,0.1,72.625,False,0,0.0,,
3754181,167,Crystal Palace,Regular Play,91.7,29.7,24.762499999999996,False,0,0.0,,
3754181,168,Crystal Palace,From Throw In,63.6,0.1,49.35,False,0,0.0,,
3754181,169,Leicester City,From Corner,120.0,0.1,0.0,False,0,0.0,,
3754181,170,Leicester City,From Throw In,78.9,0.1,35.96249999999999,False,0,0.0,,
3754181,171,Crystal Palace,Regular Play,95.7,64.3,21.262499999999996,False,0,0.0,,
3754181,172,Crystal Palace,From Throw In,24.299999999999997,80.0,83.7375,False,0,0.0,,
3754181,173,Leicester City,From Keeper,11.1,40.8,95.28750000000001,False,0,0.0,,
3754181,174,Leicester City,From Corner,120.0,80.0,0.0,False,0,0.0,,
3754181,175,Crystal Palace,From Counter,110.3,3.0,8.487500000000002,False,0,0.0,,
3754181,176,Crystal Palace,From Free Kick,73.4,29.1,40.77499999999999,False,0,0.0,,
3754181,177,Crystal Palace,From Corner,0.0,80.0,105.0,True,1,0.07314373,0.073144,Post
3754181,179,Crystal Palace,From Throw In,95.2,0.1,21.699999999999996,False,0,0.0,,
3754181,180,Crystal Palace,From Throw In,69.0,0.1,44.625,False,0,0.0,,
3754181,181,Crystal Palace,From Throw In,9.599999999999994,0.1,96.60000000000001,False,0,0.0,,
3754181,182,Leicester City,From Counter,69.1,29.2,44.53750000000001,False,0,0.0,,
3754181,183,Leicester City,From Corner,120.0,0.1,0.0,False,0,0.0,,
3754182,2,Norwich City,From Kick Off,61.0,40.1,51.625,False,0,0.0,,
3754182,3,Everton,From Throw In,110.2,0.1,8.574999999999998,False,0,0.0,,
3754182,4,Norwich City,From Throw In,14.9,80.0,91.96249999999999,False,0,0.0,,
3754182,5,Everton,Regular Play,93.2,52.4,23.449999999999996,False,0,0.0,,
3754182,6,Norwich City,Regular Play,67.4,12.0,46.02499999999999,False,0,0.0,,
3754182,7,Everton,From Counter,106.7,13.4,11.637499999999998,False,0,0.0,,
3754182,8,Norwich City,Regular Play,15.5,51.1,91.4375,False,0,0.0,,
3754182,9,Norwich City,From Free Kick,15.5,51.1,91.4375,False,0,0.0,,
3754182,10,Norwich City,From Corner,120.0,0.1,0.0,False,0,0.0,,
3754182,11,Everton,From Free Kick,111.0,32.2,7.875,False,0,0.0,,
3754182,12,Norwich City,Regular Play,52.1,50.6,59.41250000000001,False,0,0.0,,
3754182,13,Everton,Regular Play,71.4,4.0,42.52499999999999,False,0,0.0,,
3754182,14,Norwich City,Regular Play,29.5,28.5,79.1875,False,0,0.0,,
3754182,15,Everton,From Keeper,116.6,35.5,2.975000000000005,False,0,0.0,,
3754182,16,Norwich City,Regular Play,45.1,55.7,65.53750000000001,False,0,0.0,,
3754182,18,Norwich City,From Counter,24.3,53.5,83.7375,True,1,0.016254198,0.016254,Off T
3754182,20,Norwich City,Regular Play,97.1,22.8,20.037500000000005,False,0,0.0,,
3754182,21,Everton,Regular Play,90.2,11.0,26.074999999999996,False,0,0.0,,
3754182,22,Norwich City,Regular Play,27.8,45.4,80.675,False,0,0.0,,
3754182,23,Everton,Regular Play,106.7,70.8,11.637499999999998,False,0,0.0,,
3754182,24,Norwich City,Regular Play,40.2,58.6,69.825,True,1,0.02712367,0.027124,Off T
3754182,27,Everton,Regular Play,66.5,64.6,46.8125,False,0,0.0,,
3754182,28,Norwich City,Regular Play,24.3,25.0,83.7375,False,0,0.0,,
3754182,29,Everton,Regular Play,46.599999999999994,13.4,64.22500000000001,False,0,0.0,,
3754182,30,Everton,From Throw In,28.799999999999997,80.0,79.8,False,0,0.0,,
3754182,31,Norwich City,Regular Play,25.2,21.2,82.95,False,0,0.0,,
3754182,32,Norwich City,From Throw In,70.9,80.0,42.96249999999999,False,0,0.0,,
3754182,33,Everton,Regular Play,56.3,34.1,55.737500000000004,False,0,0.0,,
3754182,34,Everton,From Corner,0.0,80.0,105.0,True,1,0.25990048,0.259900,Goal
3754182,35,Norwich City,From Kick Off,61.0,40.1,51.625,False,0,0.0,,
3754182,36,Norwich City,From Throw In,91.4,80.0,25.024999999999995,False,0,0.0,,
3754182,37,Everton,From Counter,52.0,62.7,59.5,False,0,0.0,,
3754182,39,Everton,From Throw In,62.2,80.0,50.574999999999996,True,1,0.25902963,0.259030,Saved
3754182,40,Norwich City,Regular Play,40.8,23.1,69.3,False,0,0.0,,
3754182,41,Norwich City,From Free Kick,40.8,23.1,69.3,False,0,0.0,,
3754182,43,Norwich City,Regular Play,53.7,63.8,58.012499999999996,False,0,0.0,,
3754182,44,Norwich City,From Throw In,110.3,80.0,8.487500000000002,False,0,0.0,,
3754182,45,Norwich City,From Free Kick,45.4,28.2,65.27499999999999,False,0,0.0,,
3754182,46,Everton,From Throw In,67.6,80.0,45.85000000000001,False,0,0.0,,
3754182,47,Norwich City,From Throw In,29.5,80.0,79.1875,False,0,0.0,,
3754182,48,Everton,From Keeper,117.2,43.3,2.4499999999999975,False,0,0.0,,
3754182,49,Norwich City,Regular Play,74.3,35.2,39.987500000000004,False,0,0.0,,
3754182,50,Everton,From Throw In,108.5,0.1,10.0625,False,0,0.0,,
3754182,51,Everton,From Throw In,94.5,0.1,22.3125,False,0,0.0,,
3754182,52,Norwich City,Regular Play,66.3,67.7,46.987500000000004,False,0,0.0,,
3754182,53,Everton,Regular Play,86.0,3.9,29.75,False,0,0.0,,
3754182,54,Norwich City,Regular Play,27.9,75.7,80.58749999999999,False,0,0.0,,
3754182,55,Everton,From Counter,91.9,19.6,24.587499999999995,False,0,0.0,,
3754182,56,Norwich City,Regular Play,57.1,53.3,55.0375,False,0,0.0,,
3754182,57,Everton,Regular Play,89.9,25.1,26.337499999999995,False,0,0.0,,
3754182,58,Everton,From Free Kick,88.2,17.9,27.824999999999996,False,0,0.0,,
3754182,59,Norwich City,Regular Play,44.9,31.7,65.71249999999999,False,0,0.0,,
3754182,60,Everton,From Throw In,94.1,0.1,22.662500000000005,False,0,0.0,,
3754182,61,Everton,From Throw In,76.2,0.1,38.324999999999996,False,0,0.0,,
3754182,62,Norwich City,Regular Play,54.7,24.7,57.137499999999996,False,0,0.0,,
3754182,63,Everton,Regular Play,103.0,53.0,14.875,False,0,0.0,,
3754182,64,Everton,From Throw In,35.599999999999994,0.1,73.85000000000001,True,1,0.55252,0.552520,Off T
3754182,66,Norwich City,From Corner,120.0,0.1,0.0,False,0,0.0,,
3754182,68,Norwich City,Regular Play,27.9,24.3,80.58749999999999,False,0,0.0,,
3754182,69,Everton,From Throw In,45.2,80.0,65.45,False,0,0.0,,
3754182,70,Norwich City,Regular Play,29.2,60.3,79.45,False,0,0.0,,
3754182,71,Everton,Regular Play,45.7,32.7,65.0125,False,0,0.0,,
3754182,73,Everton,Regular Play,93.4,5.9,23.274999999999995,False,0,0.0,,
3754182,74,Norwich City,From Free Kick,6.9,25.8,98.96249999999999,False,0,0.0,,
3754182,75,Everton,Regular Play,82.7,72.9,32.637499999999996,False,0,0.0,,
3754182,76,Norwich City,From Throw In,58.0,80.0,54.25,False,0,0.0,,
3754182,77,Everton,Regular Play,86.0,11.3,29.75,False,0,0.0,,
3754182,78,Everton,From Throw In,20.599999999999994,80.0,86.97500000000001,True,1,0.088730104,0.088730,Post
3754182,79,Everton,From Free Kick,111.1,3.9,7.787500000000005,False,0,0.0,,
3754182,80,Norwich City,Regular Play,33.3,57.9,75.8625,False,0,0.0,,
3754182,81,Everton,From Counter,62.7,11.8,50.137499999999996,True,1,0.061336763,0.061337,Off T
3754182,83,Everton,From Throw In,91.9,80.0,24.587499999999995,False,0,0.0,,
3754182,84,Everton,From Free Kick,55.3,60.2,56.612500000000004,False,0,0.0,,
3754182,85,Everton,From Corner,0.0,80.0,105.0,False,0,0.0,,
3754182,86,Everton,Other,49.599999999999994,57.8,61.60000000000001,False,0,0.0,,
3754182,87,Norwich City,Other,51.4,21.6,60.02499999999999,False,0,0.0,,
3754182,88,Norwich City,From Throw In,94.2,80.0,22.574999999999996,False,0,0.0,,
3754182,89,Everton,From Counter,97.4,19.8,19.774999999999995,True,1,0.065635815,0.065636,Off T
3754182,91,Everton,From Kick Off,59.0,40.1,53.375,False,0,0.0,,
3754182,92,Norwich City,Regular Play,57.7,68.3,54.512499999999996,False,0,0.0,,
3754182,93,Norwich City,From Corner,120.0,80.0,0.0,True,2,0.81037296,0.054050|0.756323,Blocked|Goal
3754182,94,Everton,From Kick Off,59.0,40.1,53.375,False,0,0.0,,
3754182,95,Everton,From Throw In,20.900000000000006,80.0,86.71249999999999,False,0,0.0,,
3754182,96,Everton,From Throw In,50.5,80.0,60.8125,True,1,0.05354204,0.053542,Off T
3754182,98,Everton,From Throw In,74.7,80.0,39.637499999999996,False,0,0.0,,
3754182,99,Everton,From Throw In,22.900000000000006,80.0,84.96249999999999,False,0,0.0,,
3754182,100,Everton,From Free Kick,15.700000000000003,77.8,91.2625,False,0,0.0,,
3754182,102,Everton,Regular Play,86.7,44.1,29.137499999999996,False,0,0.0,,
3754182,103,Everton,From Throw In,17.400000000000006,80.0,89.77499999999999,False,0,0.0,,
3754182,104,Everton,From Throw In,11.700000000000003,80.0,94.7625,False,0,0.0,,
3754182,105,Norwich City,From Throw In,68.7,80.0,44.887499999999996,False,0,0.0,,
3754182,106,Norwich City,From Throw In,97.2,0.1,19.949999999999996,False,0,0.0,,
3754182,107,Everton,Regular Play,101.7,57.3,16.012499999999996,False,0,0.0,,
3754182,108,Norwich City,Regular Play,23.2,44.7,84.7,False,0,0.0,,
3754182,109,Norwich City,From Corner,120.0,0.1,0.0,False,0,0.0,,
3754182,110,Everton,Regular Play,114.0,26.5,5.25,False,0,0.0,,
3754182,111,Norwich City,Regular Play,6.6,41.5,99.22500000000001,True,1,0.111163326,0.111163,Blocked
3754182,112,Norwich City,From Corner,120.0,80.0,0.0,False,0,0.0,,
3754182,113,Everton,From Free Kick,116.6,42.8,2.975000000000005,False,0,0.0,,
3754182,114,Norwich City,Regular Play,82.7,32.2,32.637499999999996,False,0,0.0,,
3754182,115,Everton,Regular Play,91.9,32.3,24.587499999999995,False,0,0.0,,
3754182,116,Everton,From Throw In,11.599999999999994,80.0,94.85000000000001,False,0,0.0,,
3754182,117,Everton,From Throw In,15.700000000000003,80.0,91.2625,False,0,0.0,,
3754182,118,Norwich City,Regular Play,46.0,11.3,64.75,False,0,0.0,,
3754182,119,Everton,Regular Play,40.7,71.0,69.3875,False,0,0.0,,
3754182,120,Everton,From Throw In,26.700000000000003,80.0,81.6375,False,0,0.0,,
3754182,121,Norwich City,Regular Play,46.0,43.6,64.75,False,0,0.0,,
3754182,122,Everton,Regular Play,110.5,41.2,8.3125,False,0,0.0,,
3754182,123,Everton,From Free Kick,67.2,74.3,46.199999999999996,False,0,0.0,,
3754182,124,Norwich City,Regular Play,40.5,74.8,69.5625,False,0,0.0,,
