match_id,date,gameweek,team,is_home,start_x,start_y,end_x,end_y,xg
4813380,2025-08-16,1,Man City,False,50.0,50.0,2.3333333339000006,34.533750000000005,0.19452707469463348
4813380,2025-08-16,1,Man City,False,2.3333333339000006,34.533750000000005,-0.7327586210000021,30.797499999999996,0.6824793815612793
4813380,2025-08-16,1,Man City,False,13.647058823999998,44.981656046699996,13.002941176800007,26.69,0.030514929443597794
4813380,2025-08-16,1,Man City,False,13.002941176800007,26.69,19.429611649600005,33.2375,0.013778365217149258
4813380,2025-08-16,1,Man City,False,19.429611649600005,33.2375,21.794660192799995,37.744,0.020934591069817543
4813380,2025-08-16,1,Man City,False,21.794660192799995,37.744,-2.0603448278000087,36.440000000000005,0.8703728914260864
4813380,2025-08-16,1,Man City,False,-2.0603448278000087,36.440000000000005,10.200000000000003,44.4211464923,0.1352049708366394
4813380,2025-08-16,1,Man City,False,10.200000000000003,44.4211464923,1.368421052900004,31.636249999999997,0.09936919808387756
4813380,2025-08-16,1,Man City,False,1.368421052900004,31.636249999999997,3.2017543867999905,32.70374999999999,0.05654255300760269
4813380,2025-08-16,1,Man City,False,5.324561404999997,29.379523808000002,13.75441176519999,42.061562499999994,0.02969520352780819
4813380,2025-08-16,1,Man City,False,4.6491228082999925,24.955625,8.799999999999997,24.955625,0.0885809138417244
4813380,2025-08-16,1,Man City,False,25.961650483200003,34.838750000000005,16.050970873600008,31.1025,0.0562891960144043
4813380,2025-08-16,1,Man City,False,16.050970873600008,31.1025,17.515048543199995,25.938437500000003,0.03223180025815964
4813380,2025-08-16,1,Man City,False,12.358823529600002,28.791190475,12.466176470800008,38.956666668,0.12167767435312271
4813380,2025-08-16,1,Man City,False,12.466176470800008,38.956666668,9.0,44.981656046699996,0.034434881061315536
4813381,2025-08-17,1,Chelsea,True,50.0,50.0,102.8189655174,40.217380953,0.08437801897525787
4813381,2025-08-17,1,Chelsea,True,90.8,32.0175,88.7,50.166369424900005,0.024207688868045807
4813381,2025-08-17,1,Chelsea,True,88.7,50.166369424900005,81.6966019424,25.418125,0.02972654439508915
4813381,2025-08-17,1,Chelsea,True,81.6966019424,25.418125,101.58620689680001,39.376904763,0.09189960360527039
4813381,2025-08-17,1,Chelsea,True,75.0519417496,50.867006367900004,83.0480582528,30.645,0.039042744785547256
4813381,2025-08-17,1,Chelsea,True,83.0480582528,30.645,92.9,41.5990625,0.0582132451236248
4813381,2025-08-17,1,Chelsea,True,92.9,41.5990625,86.4602941172,32.3225,0.03970160335302353
4813381,2025-08-17,1,Chelsea,True,86.4602941172,32.3225,85.81617647,46.0326114612,0.026667553931474686
4813381,2025-08-17,1,Chelsea,True,85.81617647,46.0326114612,96.79824561320001,32.779999999999994,0.08978230506181717
4813381,2025-08-17,1,Chelsea,True,96.79824561320001,32.779999999999994,86.6749999996,35.6775,0.04471210390329361
4813381,2025-08-17,1,Chelsea,True,86.6749999996,35.6775,86.6749999996,42.2928125,0.028757503256201744
4813381,2025-08-17,1,Chelsea,True,91.1,28.202857142,81.92184466079999,20.145732487,0.04977653548121452
4813381,2025-08-17,1,Chelsea,True,81.92184466079999,20.145732487,101.58620689680001,32.17,0.22297441959381104
4813381,2025-08-17,1,Chelsea,True,101.58620689680001,32.17,97.4736842099,27.278333333000003,0.05331514775753021
4813381,2025-08-17,1,Chelsea,True,97.4736842099,27.278333333000003,95.73684210409999,36.5925,0.3412514626979828
4813381,2025-08-17,1,Chelsea,True,80.4577669912,34.915000000000006,76.5160194192,25.071250000000003,0.02149755135178566
4813381,2025-08-17,1,Chelsea,True,76.5160194192,25.071250000000003,90.9,22.037452233099998,0.049955446273088455
4813381,2025-08-17,1,Chelsea,True,90.9,22.037452233099998,91.4,33.92375,0.2492944896221161
4813381,2025-08-17,1,Chelsea,True,91.4,33.92375,95.0614035074,31.178749999999994,0.05945504084229469
4813381,2025-08-17,1,Crystal Palace,False,0.0,40.217380953,40.383333334,60.2600947822,0.005524656735360622
4813381,2025-08-17,1,Crystal Palace,False,40.383333334,60.2600947822,4.745614036399999,31.254999999999995,0.07793481647968292
4813381,2025-08-17,1,Crystal Palace,False,4.745614036399999,31.254999999999995,17.515048543199995,22.597961787499997,0.012486030347645283
4813381,2025-08-17,1,Crystal Palace,False,17.515048543199995,22.597961787499997,9.200000000000003,32.0175,0.2733091711997986
4813381,2025-08-17,1,Crystal Palace,False,0.0,39.376904763,24.948058250399995,50.867006367900004,0.012964528053998947
4813381,2025-08-17,1,Crystal Palace,False,13.325000000399996,42.2928125,8.799999999999997,37.744,0.12811993062496185
4813381,2025-08-17,1,Crystal Palace,False,8.799999999999997,37.744,12.358823529600002,32.0175,0.032361358404159546
4813381,2025-08-17,1,Crystal Palace,False,12.358823529600002,32.0175,8.900000000000006,28.202857142,0.04578927159309387
4813381,2025-08-17,1,Crystal Palace,False,4.263157895900008,36.5925,36.7733009664,46.0326114612,0.01614575833082199
4813381,2025-08-17,1,Crystal Palace,False,36.7733009664,46.0326114612,23.934466017600002,20.5661146528,0.005697772838175297
4813381,2025-08-17,1,Crystal Palace,False,23.934466017600002,20.5661146528,19.542233008799997,34.915000000000006,0.0469525083899498
4813377,2025-08-17,1,Nottm Forest,True,50.0,50.0,3.973684211600002,27.950714285,0.06557659059762955
4813377,2025-08-17,1,Nottm Forest,True,3.973684211600002,27.950714285,10.099999999999994,23.158471341899997,0.05825206637382507
4813377,2025-08-17,1,Nottm Forest,True,10.099999999999994,23.158471341899997,3.394736843000004,30.34,0.3070243000984192
